epoch,avg_loss,avg_kl_loss,avg_sparsity_loss,avg_task_loss,val_accuracy,val_kl_div,val_logit_diff
336,0.11836596471922738,0.23426218330860138,0.11186028804097857,0.007711648941040039,,,
337,0.11805440272603716,0.2372139756168638,0.11175102101905006,0.0006046976361955915,,,
338,0.11790623196533748,0.23260640033653804,0.11164479383400508,0.004267181668962751,,,
339,0.1181000896862575,0.23648434664521897,0.11154099873134068,0.006238494600568499,,,
340,0.11806960191045489,0.23706584317343576,0.11143907798188073,0.006983757019042969,,,
341,0.11820203598056521,0.23689579325062887,0.11133856645652226,0.0117121764591762,,,
342,0.15716780296393804,0.8399499612195152,0.11123876167195183,0.18986964225769043,,,
343,0.11880125105381012,0.26438190255846294,0.11113911334957395,0.0,,,
344,0.11807634362152644,0.24263612500258855,0.11104031758649009,0.009124755859375,,,
345,0.11731296564851489,0.23304095012801035,0.1109457431094987,0.0052492959158761164,,,
346,0.11708064590181623,0.23135448779378617,0.11085096640246254,0.004090087754385812,,,
347,0.11699592747858592,0.2283064957175936,0.11075785011053085,0.007212911333356585,,,
348,0.11771666684320994,0.23888571986130305,0.11066613452775138,0.012791054589407784,,,
349,0.11755010804959706,0.24259690514632634,0.11057733744382858,0.007435900824410575,,,
350,0.11774175720555442,0.24865145342690603,0.11048976970570427,0.0068781375885009766,0.9795918367346939,1.0561545213912515,3.4327276190932916
351,0.11744481325149536,0.24312108542237962,0.11040514707565308,0.008077451160975866,,,
352,0.1173227493252073,0.24132828840187617,0.11032392936093467,0.008972065789358956,,,
353,0.11670670658349991,0.23592172137328557,0.11024318741900581,0.0035919121333530973,,,
354,0.1169299493942942,0.23789996334484645,0.1101615961108889,0.007628747395106724,,,
355,0.11584120775972094,0.2253065130540303,0.11007987920727048,0.0,,,
356,0.11667534176792417,0.2358491782631193,0.10999770249639239,0.007701328822544643,,,
357,0.1178364349263055,0.25244081233228954,0.10991740758929934,0.015857151576450894,,,
358,0.11692413900579725,0.24892519840172359,0.10983907324927193,0.002615213394165039,,,
359,0.11771234763520104,0.26684045791625977,0.10976022375481469,0.0019622530255998883,,,
360,0.11645782313176564,0.23700005880423955,0.10968180213655744,0.008202178137642997,,,
361,0.11608758781637464,0.2386426329612732,0.10960480890103749,0.000617844717843192,,,
362,0.11683129519224167,0.24598625089441026,0.10952872889382499,0.009593861443655831,,,
363,0.11589602593864713,0.23498429358005524,0.10945396976811546,0.0033108506883893695,,,
364,0.1161247364112309,0.23377051949501038,0.10938163633857455,0.010473149163382394,,,
365,0.11713265840496336,0.25468037596770693,0.10930988937616348,0.011084965297154017,,,
366,0.1594710988657815,0.9657514350754874,0.10924000825200762,0.14811038970947266,,,
367,0.11685180344751903,0.24860825496060507,0.10917179392916816,0.014163766588483537,,,
368,0.11610577468361173,0.23631512905870164,0.10910634057862419,0.01277991703578404,,,
369,0.1162702813744545,0.2514544938291822,0.10904229645218168,0.0021475383213588168,,,
370,0.11602873035839625,0.24154666917664663,0.10897901228496007,0.008426734379359655,,,
371,0.11593534478119441,0.24440228300435202,0.10891675629786082,0.004886252539498466,,,
372,0.16188506569181169,0.9305640459060669,0.1088544609291213,0.2389026369367327,,,
373,0.1154667426432882,0.23683894532067434,0.10879386109965188,0.005412578582763672,,,
374,0.11537728352206093,0.23661396971770696,0.10873314206089292,0.005002021789550781,,,
375,0.11561610123940877,0.23319477907248906,0.10867417603731155,0.01431795528956822,,,
376,0.11517834876264844,0.2390845673424857,0.10861664691141673,0.0007661070142473493,,,
377,0.11521246177809578,0.234822045479502,0.10855977130787713,0.0067915575844900945,,,
378,0.11512213519641332,0.2386352185692106,0.10850330761500768,0.002244710922241211,,,
379,0.11608690874917167,0.25035196116992403,0.10844717919826508,0.010889870779854911,,,
380,0.11464170898709979,0.23337920010089874,0.10839236846991948,0.0,,,
381,0.11538977708135333,0.24622083348887308,0.10833821552140373,0.0031486238752092633,,,
382,0.11608213824885232,0.2415320873260498,0.10828485446316856,0.0226985045841762,,,
383,0.11499762322221484,0.23787984251976013,0.10823223526988711,0.0056601592472621375,,,
384,0.11530864983797073,0.24127511041504995,0.10818188743931907,0.009442056928362166,,,
385,0.11512282916477748,0.24588919111660548,0.10813314680542264,0.0020376273563929965,,,
386,0.11528629490307399,0.2519908675125667,0.10808490110295159,0.00012193407331194197,,,
387,0.11528988714729037,0.24868566223553248,0.10803688211100441,0.004411322729928153,,,
388,0.1148580429809434,0.24193622171878815,0.10798936124358859,0.0034267561776297434,,,
389,0.11420437374285289,0.23189641535282135,0.10794245132378169,0.0012845311846051896,,,
390,0.11518631024020058,0.24815191328525543,0.1078960874250957,0.005548647471836635,,,
391,0.11449937096663884,0.23850095910685404,0.10785149144274848,0.0023081302642822266,,,
392,0.11486380653721946,0.23998979585511343,0.10780781826802663,0.008937801633562361,,,
393,0.11444725521973201,0.23762180549757822,0.1077652456504958,0.0037836687905447824,,,
394,0.11499236630541938,0.24540566972323827,0.1077234297990799,0.007696526391165597,,,
395,0.11473408660718373,0.24870898042406356,0.10768277836697442,0.0,,,
396,0.11441180109977722,0.23805453308991023,0.10764253352369581,0.004973343440464565,,,
397,0.11530379418815885,0.25684618949890137,0.10760281660727092,0.004776205335344587,,,
398,0.11437764444521495,0.24374979521547044,0.10756413212844304,8.460453578404017e-05,,,
399,0.11432096894298281,0.2427096962928772,0.10752539123807635,0.0007272447858537946,,,
400,0.11415389393057142,0.2341492623090744,0.10748744755983353,0.006667137145996094,0.9795918367346939,1.0754874144636448,3.4043994436458664
401,0.11398023047617503,0.23798920214176178,0.1074504405260086,5.708421979631696e-05,,,
402,0.11419487531696047,0.2410207028899874,0.10741408382143293,0.0020092555454799105,,,
403,0.11377761193684169,0.23319233102457865,0.10737852858645576,0.0021679060799734934,,,
404,0.11444665385144097,0.24584594794682094,0.10734322773558753,0.003565822328839983,,,
405,0.11462632992437907,0.24265135398932866,0.10730779703174319,0.011027131761823381,,,
406,0.11405052351100105,0.24011684315545218,0.10727278249604362,0.0027107511247907367,,,
407,0.11382589914969035,0.2348935923406056,0.10723880997725896,0.004087005342755999,,,
408,0.11482423543930054,0.24172029750687735,0.10720560061080116,0.01785799435206822,,,
409,0.1145839158977781,0.24328049378735678,0.10717405059507915,0.012090921401977539,,,
410,0.11406389304569789,0.23909651807376317,0.10714392044714519,0.00644683837890625,,,
411,0.1686869306223733,0.9760185650416783,0.10711410641670227,0.36255206380571636,,,
412,0.11530101192849022,0.2583473856960024,0.10708446694271904,0.013067960739135742,,,
413,0.11412984026329857,0.2427848322050912,0.10705545651061195,0.005758319582257952,,,
414,0.11403791712863105,0.23014219530991145,0.10702720603772573,0.017099244253976003,,,
415,0.1141478642821312,0.24060929673058645,0.10699978364365441,0.009352105004446847,,,
416,0.11393978978906359,0.24162256930555617,0.10697293920176369,0.004687377384730748,,,
417,0.11378732536520277,0.24058298127991812,0.10694635233708791,0.003182853971208845,,,
418,0.1145310987319265,0.2510703759534018,0.10692044134650912,0.008063248225620814,,,
419,0.11367768900735038,0.22704283680234635,0.10689486350331988,0.015508583613804408,,,
420,0.11324429831334523,0.22681899581636703,0.10686953365802765,0.007545879908970424,,,
421,0.11436698266438075,0.2509587619985853,0.10684534588030406,0.006319318498883929,,,
422,0.11448357786451067,0.25227692297526766,0.10682246514729091,0.007767830576215472,,,
423,0.11341168837887901,0.23748991319111415,0.1067999569433076,0.001544679914202009,,,
424,0.11423430272511073,0.2335703649691173,0.10677713794367653,0.022350106920514787,,,
425,0.11375960388353892,0.2330926720585142,0.10675508848258428,0.013752732958112444,,,
426,0.11417984749589648,0.244379032935415,0.10673382239682334,0.011275359562465124,,,
427,0.11327887645789556,0.23515742591449193,0.10671331627028328,0.0028671196528843473,,,
428,0.113288015127182,0.23574980454785482,0.10669310816696712,0.002841472625732422,,,
429,0.11434470542839595,0.2530244972024645,0.10667300862925393,0.007082462310791016,,,
430,0.17566890056644166,1.1641379339354379,0.10665334122521537,0.322826657976423,,,
431,0.11379813402891159,0.2443303508417947,0.10663404315710068,0.005585500172206334,,,
432,0.11316466012171336,0.23341819431100572,0.10661530175379344,0.004184314182826451,,,
433,0.11443934270313807,0.2523271505321775,0.10659725431885038,0.011111906596592494,,,
434,0.11410281594310488,0.2364893960101264,0.10657993704080582,0.020548156329563687,,,
435,0.11347945992435728,0.24114011228084564,0.10656322858163289,0.0037477357046944754,,,
436,0.11306702771357127,0.23203295469284058,0.10654671170881816,0.0049201079777308875,,,
437,0.1134447380900383,0.24020501332623617,0.10653032575334821,0.004613569804600307,,,
438,0.11310360474245888,0.23736529052257538,0.10651431658438273,0.0009349073682512556,,,
439,0.15291369493518556,0.8429143301078251,0.1064986873950277,0.19188448360988072,,,
440,0.15253569185733795,0.8398533016443253,0.10648333174841744,0.18767721312386648,,,
441,0.1130583935550281,0.23174479603767395,0.10646863281726837,0.0065190451485770086,,,
442,0.11385671581540789,0.24163857528141566,0.10645473429134913,0.012855819293430873,,,
443,0.11295075075966972,0.23425228680883134,0.10644166384424482,0.0023711749485560824,,,
444,0.11374660687787193,0.2427853090422494,0.10642877008233752,0.01000021185193743,,,
445,0.11259263647454125,0.22813367630754197,0.10641630632536751,0.0018092734473092215,,,
446,0.11366952529975347,0.23685652230467116,0.10640398945127215,0.014858211789812361,,,
447,0.11321755392210824,0.24017681181430817,0.10639190460954394,0.0027280875614711215,,,
448,0.11390381838594164,0.24667257070541382,0.10638024977275304,0.010179076875959123,,,
449,0.11278926261833735,0.22984892768519266,0.10636887699365616,0.004927669252668109,,,
450,0.11436484221901212,0.2492859491280147,0.1063579757298742,0.017209325517926897,0.9744897959183674,1.0785435614220442,3.378752358105718
451,0.11335539817810059,0.2297862023115158,0.10634759068489075,0.016717604228428433,,,
452,0.11328360225473132,0.2417295745440892,0.10633738871131625,0.0035321031297956195,,,
453,0.11315806529351644,0.24043829951967513,0.10632761248520442,0.002498371260506766,,,
454,0.17575109324284963,1.1722883326666695,0.10631807042019707,0.3226903166089739,,,
455,0.1677016434924943,0.976720073393413,0.10630871994154793,0.35744714736938477,,,
456,0.11334365180560521,0.24093089359147207,0.10629956530673164,0.0062503814697265625,,,
457,0.11320189386606216,0.2435056141444615,0.10629086302859443,0.0010058879852294922,,,
458,0.1149349393589156,0.25668952081884655,0.10628268335546766,0.02263828686305455,,,
459,0.11377993758235659,0.25371054240635466,0.10627505608967372,0.002662181854248047,,,
460,0.11351759199585233,0.24499259463378362,0.1062676150883947,0.006274563925606864,,,
461,0.11320103598492486,0.23911321588924953,0.10626034651483808,0.0059609753744942805,,,
462,0.11261299678257533,0.23169155418872833,0.10625331635986056,0.0017554078783307756,,,
463,0.11384762184960502,0.24586259254387446,0.10624648524182183,0.012406655720302038,,,
464,0.1131796304668699,0.24279203372342245,0.10624000217233386,0.002240555627005441,,,
465,0.11277186977011817,0.2327925158398492,0.10623366811445781,0.0042051587785993305,,,
466,0.11366445464747292,0.2463168501853943,0.10622752244983401,0.008649349212646484,,,
467,0.11459815076419286,0.24354937885488784,0.10622174612113408,0.03020049844469343,,,
468,0.1134297177195549,0.23775114970547812,0.1062164232134819,0.012731177466256278,,,
469,0.11303019842931203,0.23809245441641128,0.10621142600263868,0.004494445664542062,,,
470,0.11316706453050886,0.24250545459134237,0.10620655864477158,0.0029112270900181363,,,
471,0.11286569599594388,0.23392283703599656,0.10620181475366865,0.0055566174643380305,,,
472,0.11252887334142413,0.2321752096925463,0.10619721348796572,0.0006552423749651228,,,
473,0.11258533490555626,0.22933552733489446,0.1061927569764001,0.004708818026951381,,,
474,0.11292194362197604,0.22924372128077916,0.10618859316621508,0.011611904416765486,,,
475,0.11352861885513578,0.2458140935216631,0.10618466777460915,0.007249627794538226,,,
476,0.11326158153159278,0.24110777888979232,0.10618092226130622,0.0066863468715122765,,,
477,0.11253192169325692,0.233233671103205,0.1061773608837809,3.491129193987165e-05,,,
478,0.11339954606124333,0.24196642211505345,0.10617389104196004,0.008720602308000838,,,
479,0.11330604340348925,0.2451195184673582,0.10617057979106903,0.003760371889386858,,,
480,0.1132733023592404,0.24388289238725389,0.10616746012653623,0.00440141132899693,,,
481,0.11307459750345775,0.23816496772425516,0.10616452459778104,0.006201028823852539,,,
482,0.11303574059690748,0.23818483522960118,0.10616174872432436,0.005456788199288505,,,
483,0.11346910574606486,0.24712152991976058,0.10615912931306022,0.005237136568341937,,,
484,0.11312039941549301,0.23837376279490335,0.1061566663639886,0.007057564599173409,,,
485,0.11351585068872996,0.24508220170225417,0.10615433752536774,0.008302416120256697,,,
486,0.1146756996001516,0.24898312560149602,0.1061521406684603,0.027640206473214284,,,
487,0.11379631182977132,0.2577952423266002,0.10615006514957973,0.0012797628130231584,,,
488,0.1127679433141436,0.2319517263344356,0.10614806945834841,0.00659384046282087,,,
489,0.11339951413018363,0.2469333474125181,0.10614616530282157,0.0042798178536551336,,,
490,0.11339726405484336,0.24988759415490286,0.10614436651979174,0.0013147422245570592,,,
491,0.1136096939444542,0.2448388103927885,0.10614260286092758,0.010645627975463867,,,
492,0.11343900646482195,0.2382447442838124,0.10614092754466194,0.013857773372105189,,,
493,0.1133086308836937,0.24210082633154734,0.1061393501503127,0.00742415019444057,,,
494,0.11347585065024239,0.2340799676520484,0.10613784193992615,0.0188180719103132,,,
495,0.1128842926451138,0.23260063571589334,0.10613641462155751,0.008493389402117048,,,
496,0.11297713326556343,0.23666908485548838,0.1061349915606635,0.00630875996180943,,,
497,0.11281716078519821,0.2398054599761963,0.10613356849976949,0.0,,,
498,0.11301591992378235,0.2396392353943416,0.10613216779061727,0.004167965480259487,,,
499,0.11275122208254677,0.23572118154593877,0.10613077666078295,0.002818516322544643,,,
500,0.11354246096951622,0.23780022135802678,0.10612941426890236,0.01659015246800014,0.9744897959183674,1.0783032747175618,3.3830792757929586
